Index,id,date,price,zipcode,month,season,zip_season,price_median,sale_type,sale_price,profit
14980,7853270940,2014-09-05,"389,000.00",98065,9,fall,98065_fall,"463,500.00",1,"505,700.00","116,700.00"
14981,7853270740,2014-09-17,"632,500.00",98065,9,fall,98065_fall,"463,500.00",2,"695,750.00","63,250.00"
14982,7853250090,2014-09-29,"681,000.00",98065,9,fall,98065_fall,"463,500.00",2,"749,100.00","68,100.00"
14983,7853240100,2014-09-02,"772,500.00",98065,9,fall,98065_fall,"463,500.00",2,"849,750.00","77,250.00"
14984,7853290090,2014-11-18,"515,000.00",98065,11,fall,98065_fall,"463,500.00",2,"566,500.00","51,500.00"
14985,7853301220,2014-09-10,"425,000.00",98065,9,fall,98065_fall,"463,500.00",1,"552,500.00","127,500.00"
14986,3124089086,2014-10-02,"300,000.00",98065,10,fall,98065_fall,"463,500.00",1,"390,000.00","90,000.00"
14987,7853230590,2014-10-29,"435,000.00",98065,10,fall,98065_fall,"463,500.00",1,"565,500.00","130,500.00"
14988,7852000110,2014-09-03,"441,500.00",98065,9,fall,98065_fall,"463,500.00",1,"573,950.00","132,450.00"
14989,7852160250,2014-10-24,"942,500.00",98065,10,fall,98065_fall,"463,500.00",2,"1,036,750.00","94,250.00"
14990,7802900380,2014-09-08,"335,000.00",98065,9,fall,98065_fall,"463,500.00",1,"435,500.00","100,500.00"
14991,7853340430,2014-11-19,"378,000.00",98065,11,fall,98065_fall,"463,500.00",1,"491,400.00","113,400.00"
14992,5417600130,2014-10-10,"244,500.00",98065,10,fall,98065_fall,"463,500.00",1,"317,850.00","73,350.00"
14993,7853220690,2014-09-12,"470,000.00",98065,9,fall,98065_fall,"463,500.00",2,"517,000.00","47,000.00"
14994,7852140100,2014-10-07,"569,000.00",98065,10,fall,98065_fall,"463,500.00",2,"625,900.00","56,900.00"
14995,7849202585,2014-09-04,"170,000.00",98065,9,fall,98065_fall,"463,500.00",1,"221,000.00","51,000.00"
14996,7853230720,2014-09-10,"368,000.00",98065,9,fall,98065_fall,"463,500.00",1,"478,400.00","110,400.00"
14997,7853301930,2014-10-09,"405,000.00",98065,10,fall,98065_fall,"463,500.00",1,"526,500.00","121,500.00"
14998,9423800030,2014-11-18,"250,000.00",98065,11,fall,98065_fall,"463,500.00",1,"325,000.00","75,000.00"
14999,7853230570,2014-09-15,"440,000.00",98065,9,fall,98065_fall,"463,500.00",1,"572,000.00","132,000.00"
15000,7852150200,2014-09-23,"389,950.00",98065,9,fall,98065_fall,"463,500.00",1,"506,935.00","116,985.00"
15001,7852130550,2014-09-16,"530,000.00",98065,9,fall,98065_fall,"463,500.00",2,"583,000.00","53,000.00"
15002,7853301520,2014-09-03,"695,000.00",98065,9,fall,98065_fall,"463,500.00",2,"764,500.00","69,500.00"
15003,7852130720,2014-10-09,"452,500.00",98065,10,fall,98065_fall,"463,500.00",1,"588,250.00","135,750.00"
15004,7853340330,2014-09-11,"384,205.00",98065,9,fall,98065_fall,"463,500.00",1,"499,466.50","115,261.50"
15005,123079023,2014-11-24,"356,000.00",98065,11,fall,98065_fall,"463,500.00",1,"462,800.00","106,800.00"
15006,7853221010,2014-10-29,"467,000.00",98065,10,fall,98065_fall,"463,500.00",2,"513,700.00","46,700.00"
15007,7852150530,2014-09-11,"425,000.00",98065,9,fall,98065_fall,"463,500.00",1,"552,500.00","127,500.00"
15008,7853220210,2014-09-22,"563,500.00",98065,9,fall,98065_fall,"463,500.00",2,"619,850.00","56,350.00"
15009,7853220330,2014-10-06,"730,000.00",98065,10,fall,98065_fall,"463,500.00",2,"803,000.00","73,000.00"
15010,4032500035,2014-09-13,"295,000.00",98065,9,fall,98065_fall,"463,500.00",1,"383,500.00","88,500.00"
15011,7853430660,2014-09-10,"616,200.00",98065,9,fall,98065_fall,"463,500.00",2,"677,820.00","61,620.00"
15012,2624089026,2014-10-02,"275,000.00",98065,10,fall,98065_fall,"463,500.00",1,"357,500.00","82,500.00"
15013,7852130080,2014-09-25,"444,500.00",98065,9,fall,98065_fall,"463,500.00",1,"577,850.00","133,350.00"
15014,7853220470,2014-09-15,"615,000.00",98065,9,fall,98065_fall,"463,500.00",2,"676,500.00","61,500.00"
15015,7853220670,2014-09-18,"540,000.00",98065,9,fall,98065_fall,"463,500.00",2,"594,000.00","54,000.00"
15016,7852010950,2014-10-20,"543,500.00",98065,10,fall,98065_fall,"463,500.00",2,"597,850.00","54,350.00"
15017,7853210180,2014-10-02,"428,000.00",98065,10,fall,98065_fall,"463,500.00",1,"556,400.00","128,400.00"
15018,7852020760,2014-11-01,"399,000.00",98065,11,fall,98065_fall,"463,500.00",1,"518,700.00","119,700.00"
15019,7852150720,2014-09-22,"405,000.00",98065,9,fall,98065_fall,"463,500.00",1,"526,500.00","121,500.00"
15020,7852110740,2014-11-12,"645,500.00",98065,11,fall,98065_fall,"463,500.00",2,"710,050.00","64,550.00"
15021,7852030330,2014-09-03,"480,000.00",98065,9,fall,98065_fall,"463,500.00",2,"528,000.00","48,000.00"
15022,7852130410,2014-10-27,"450,000.00",98065,10,fall,98065_fall,"463,500.00",1,"585,000.00","135,000.00"
15023,7853220910,2014-09-15,"485,000.00",98065,9,fall,98065_fall,"463,500.00",2,"533,500.00","48,500.00"
15024,7853270200,2014-10-21,"672,500.00",98065,10,fall,98065_fall,"463,500.00",2,"739,750.00","67,250.00"
15025,7853320030,2014-11-24,"515,000.00",98065,11,fall,98065_fall,"463,500.00",2,"566,500.00","51,500.00"
15026,7853321090,2014-10-01,"450,000.00",98065,10,fall,98065_fall,"463,500.00",1,"585,000.00","135,000.00"
15027,7853360820,2014-09-09,"544,999.00",98065,9,fall,98065_fall,"463,500.00",2,"599,498.90","54,499.90"
15028,3862710050,2014-11-13,"437,718.00",98065,11,fall,98065_fall,"463,500.00",1,"569,033.40","131,315.40"
15029,7853370020,2014-10-14,"591,975.00",98065,10,fall,98065_fall,"463,500.00",2,"651,172.50","59,197.50"
15030,7853280610,2014-11-17,"709,950.00",98065,11,fall,98065_fall,"463,500.00",2,"780,945.00","70,995.00"
15031,7853360300,2014-09-04,"540,000.00",98065,9,fall,98065_fall,"463,500.00",2,"594,000.00","54,000.00"
15032,7853321260,2014-09-08,"492,000.00",98065,9,fall,98065_fall,"463,500.00",2,"541,200.00","49,200.00"
15033,7853280370,2014-11-14,"805,000.00",98065,11,fall,98065_fall,"463,500.00",2,"885,500.00","80,500.00"
15034,3862710200,2014-09-25,"414,000.00",98065,9,fall,98065_fall,"463,500.00",1,"538,200.00","124,200.00"
15035,7853360720,2014-09-08,"485,000.00",98065,9,fall,98065_fall,"463,500.00",2,"533,500.00","48,500.00"
15036,7853400220,2014-09-26,"589,410.00",98065,9,fall,98065_fall,"463,500.00",2,"648,351.00","58,941.00"
15037,7853370440,2014-11-21,"637,850.00",98065,11,fall,98065_fall,"463,500.00",2,"701,635.00","63,785.00"
15038,7853320950,2014-10-23,"412,500.00",98065,10,fall,98065_fall,"463,500.00",1,"536,250.00","123,750.00"
15039,7853321150,2014-11-03,"452,000.00",98065,11,fall,98065_fall,"463,500.00",1,"587,600.00","135,600.00"
15040,7853320250,2014-09-20,"480,000.00",98065,9,fall,98065_fall,"463,500.00",2,"528,000.00","48,000.00"
15041,7853360480,2014-09-04,"540,000.00",98065,9,fall,98065_fall,"463,500.00",2,"594,000.00","54,000.00"
15042,7853420110,2014-10-03,"594,866.00",98065,10,fall,98065_fall,"463,500.00",2,"654,352.60","59,486.60"
15043,1860600135,2014-05-02,"2,384,000.00",98119,5,spring,98119_spring,"750,000.00",2,"2,622,400.00","238,400.00"
15044,5113400431,2014-05-08,"615,000.00",98119,5,spring,98119_spring,"750,000.00",1,"799,500.00","184,500.00"
15045,2771601940,2015-05-04,"850,000.00",98119,5,spring,98119_spring,"750,000.00",2,"935,000.00","85,000.00"
15046,6819100310,2015-04-14,"950,000.00",98119,4,spring,98119_spring,"750,000.00",2,"1,045,000.00","95,000.00"
15047,7015200136,2015-05-03,"1,000,000.00",98119,5,spring,98119_spring,"750,000.00",2,"1,100,000.00","100,000.00"
15048,7015200615,2014-05-29,"820,000.00",98119,5,spring,98119_spring,"750,000.00",2,"902,000.00","82,000.00"
15049,5113400535,2014-05-07,"750,000.00",98119,5,spring,98119_spring,"750,000.00",2,"975,000.00","225,000.00"
15050,1972205338,2015-04-18,"550,000.00",98119,4,spring,98119_spring,"750,000.00",1,"715,000.00","165,000.00"
15051,6905200215,2015-03-31,"1,011,000.00",98119,3,spring,98119_spring,"750,000.00",2,"1,112,100.00","101,100.00"
15052,1794501390,2015-05-01,"1,190,000.00",98119,5,spring,98119_spring,"750,000.00",2,"1,309,000.00","119,000.00"
15053,4232900940,2014-05-22,"926,300.00",98119,5,spring,98119_spring,"750,000.00",2,"1,018,930.00","92,630.00"
15054,2770605550,2015-03-10,"1,135,000.00",98119,3,spring,98119_spring,"750,000.00",2,"1,248,500.00","113,500.00"
15055,4232902615,2015-04-28,"819,000.00",98119,4,spring,98119_spring,"750,000.00",2,"900,900.00","81,900.00"
15056,7871500485,2015-04-27,"1,236,000.00",98119,4,spring,98119_spring,"750,000.00",2,"1,359,600.00","123,600.00"
15057,7443001470,2014-05-20,"755,000.00",98119,5,spring,98119_spring,"750,000.00",2,"830,500.00","75,500.00"
15058,2867100005,2015-04-07,"710,000.00",98119,4,spring,98119_spring,"750,000.00",1,"923,000.00","213,000.00"
15059,4232903295,2015-04-16,"940,000.00",98119,4,spring,98119_spring,"750,000.00",2,"1,034,000.00","94,000.00"
15060,4232901990,2014-05-16,"605,000.00",98119,5,spring,98119_spring,"750,000.00",1,"786,500.00","181,500.00"
15061,1794500360,2015-04-23,"865,000.00",98119,4,spring,98119_spring,"750,000.00",2,"951,500.00","86,500.00"
15062,2770604575,2015-05-06,"560,000.00",98119,5,spring,98119_spring,"750,000.00",1,"728,000.00","168,000.00"
15063,1794500695,2015-03-04,"750,000.00",98119,3,spring,98119_spring,"750,000.00",2,"975,000.00","225,000.00"
15064,7015200800,2015-03-09,"750,000.00",98119,3,spring,98119_spring,"750,000.00",2,"975,000.00","225,000.00"
15065,1732800310,2015-03-02,"2,000,000.00",98119,3,spring,98119_spring,"750,000.00",2,"2,200,000.00","200,000.00"
15066,2770604080,2015-03-24,"629,950.00",98119,3,spring,98119_spring,"750,000.00",1,"818,935.00","188,985.00"
15067,2397101375,2015-04-28,"595,000.00",98119,4,spring,98119_spring,"750,000.00",1,"773,500.00","178,500.00"
15068,1861400060,2014-05-05,"740,000.00",98119,5,spring,98119_spring,"750,000.00",1,"962,000.00","222,000.00"
15069,3879901290,2015-04-01,"874,000.00",98119,4,spring,98119_spring,"750,000.00",2,"961,400.00","87,400.00"
15070,2652500070,2014-05-08,"636,000.00",98119,5,spring,98119_spring,"750,000.00",1,"826,800.00","190,800.00"
15071,976000879,2015-04-24,"700,000.00",98119,4,spring,98119_spring,"750,000.00",1,"910,000.00","210,000.00"
15072,1794501415,2014-05-28,"840,500.00",98119,5,spring,98119_spring,"750,000.00",2,"924,550.00","84,050.00"
15073,1794500870,2015-03-27,"710,000.00",98119,3,spring,98119_spring,"750,000.00",1,"923,000.00","213,000.00"
15074,7011201475,2014-05-27,"780,000.00",98119,5,spring,98119_spring,"750,000.00",2,"858,000.00","78,000.00"
15075,7443000514,2015-03-10,"525,000.00",98119,3,spring,98119_spring,"750,000.00",1,"682,500.00","157,500.00"
15076,3232200095,2015-04-14,"615,000.00",98119,4,spring,98119_spring,"750,000.00",1,"799,500.00","184,500.00"
15077,2653000005,2014-05-12,"840,000.00",98119,5,spring,98119_spring,"750,000.00",2,"924,000.00","84,000.00"
15078,7443000480,2015-05-07,"865,000.00",98119,5,spring,98119_spring,"750,000.00",2,"951,500.00","86,500.00"
15079,2770604081,2015-03-05,"629,950.00",98119,3,spring,98119_spring,"750,000.00",1,"818,935.00","188,985.00"
15080,7871500280,2015-04-13,"975,000.00",98119,4,spring,98119_spring,"750,000.00",2,"1,072,500.00","97,500.00"
15081,2770604082,2015-03-10,"629,950.00",98119,3,spring,98119_spring,"750,000.00",1,"818,935.00","188,985.00"
15082,7015200900,2015-04-10,"820,000.00",98119,4,spring,98119_spring,"750,000.00",2,"902,000.00","82,000.00"
15083,3879901285,2015-03-26,"1,230,000.00",98119,3,spring,98119_spring,"750,000.00",2,"1,353,000.00","123,000.00"
15084,7011201482,2015-03-17,"552,700.00",98119,3,spring,98119_spring,"750,000.00",1,"718,510.00","165,810.00"
15085,2397101185,2015-03-03,"1,500,000.00",98119,3,spring,98119_spring,"750,000.00",2,"1,650,000.00","150,000.00"
15086,976000903,2015-03-19,"655,000.00",98119,3,spring,98119_spring,"750,000.00",1,"851,500.00","196,500.00"
15087,7011201476,2015-03-18,"459,000.00",98119,3,spring,98119_spring,"750,000.00",1,"596,700.00","137,700.00"
15088,3232200085,2015-04-28,"1,500,000.00",98119,4,spring,98119_spring,"750,000.00",2,"1,650,000.00","150,000.00"
15089,1732800184,2014-05-08,"499,000.00",98119,5,spring,98119_spring,"750,000.00",1,"648,700.00","149,700.00"
15090,3876900089,2015-04-30,"687,015.00",98119,4,spring,98119_spring,"750,000.00",1,"893,119.50","206,104.50"
15091,6819100352,2015-03-10,"645,000.00",98119,3,spring,98119_spring,"750,000.00",1,"838,500.00","193,500.00"
15092,1732800199,2015-05-11,"935,000.00",98119,5,spring,98119_spring,"750,000.00",2,"1,028,500.00","93,500.00"
15093,6169901185,2014-05-20,"490,000.00",98119,5,spring,98119_spring,"750,000.00",1,"637,000.00","147,000.00"
15094,2771602427,2014-05-08,"438,000.00",98119,5,spring,98119_spring,"750,000.00",1,"569,400.00","131,400.00"
15095,2770603523,2015-04-22,"530,000.00",98119,4,spring,98119_spring,"750,000.00",1,"689,000.00","159,000.00"
15096,7011201004,2014-05-29,"645,000.00",98119,5,spring,98119_spring,"750,000.00",1,"838,500.00","193,500.00"
15097,3353400435,2014-07-21,"230,000.00",98001,7,summer,98001_summer,"262,500.00",1,"299,000.00","69,000.00"
15098,8159610030,2014-07-22,"196,000.00",98001,7,summer,98001_summer,"262,500.00",1,"254,800.00","58,800.00"
15099,3329500060,2014-07-28,"305,000.00",98001,7,summer,98001_summer,"262,500.00",2,"335,500.00","30,500.00"
15100,5462100240,2014-06-25,"196,500.00",98001,6,summer,98001_summer,"262,500.00",1,"255,450.00","58,950.00"
15101,3353400860,2014-07-17,"249,900.00",98001,7,summer,98001_summer,"262,500.00",1,"324,870.00","74,970.00"
15102,3751600030,2014-07-17,"100,000.00",98001,7,summer,98001_summer,"262,500.00",1,"130,000.00","30,000.00"
15103,4401150070,2014-06-23,"320,000.00",98001,6,summer,98001_summer,"262,500.00",2,"352,000.00","32,000.00"
15104,3751602329,2014-06-27,"215,500.00",98001,6,summer,98001_summer,"262,500.00",1,"280,150.00","64,650.00"
15105,5651500140,2014-06-17,"272,000.00",98001,6,summer,98001_summer,"262,500.00",2,"299,200.00","27,200.00"
15106,7351000160,2014-07-08,"332,000.00",98001,7,summer,98001_summer,"262,500.00",2,"365,200.00","33,200.00"
15107,2744000100,2014-06-25,"299,950.00",98001,6,summer,98001_summer,"262,500.00",2,"329,945.00","29,995.00"
15108,3521049048,2014-08-11,"515,000.00",98001,8,summer,98001_summer,"262,500.00",2,"566,500.00","51,500.00"
15109,6648760100,2014-07-11,"299,950.00",98001,7,summer,98001_summer,"262,500.00",2,"329,945.00","29,995.00"
15110,3751600457,2014-08-13,"299,000.00",98001,8,summer,98001_summer,"262,500.00",2,"328,900.00","29,900.00"
15111,304100090,2014-07-22,"215,000.00",98001,7,summer,98001_summer,"262,500.00",1,"279,500.00","64,500.00"
15112,3751603173,2014-06-04,"212,500.00",98001,6,summer,98001_summer,"262,500.00",1,"276,250.00","63,750.00"
15113,3751601501,2014-07-16,"382,450.00",98001,7,summer,98001_summer,"262,500.00",2,"420,695.00","38,245.00"
15114,3751606513,2014-06-30,"263,400.00",98001,6,summer,98001_summer,"262,500.00",2,"289,740.00","26,340.00"
15115,4013800131,2014-08-07,"267,500.00",98001,8,summer,98001_summer,"262,500.00",2,"294,250.00","26,750.00"
15116,7237590010,2014-06-05,"214,100.00",98001,6,summer,98001_summer,"262,500.00",1,"278,330.00","64,230.00"
15117,4014400190,2014-07-14,"482,000.00",98001,7,summer,98001_summer,"262,500.00",2,"530,200.00","48,200.00"
15118,5647900670,2014-06-20,"340,000.00",98001,6,summer,98001_summer,"262,500.00",2,"374,000.00","34,000.00"
15119,1311500020,2014-07-03,"198,000.00",98001,7,summer,98001_summer,"262,500.00",1,"257,400.00","59,400.00"
15120,3914000095,2014-07-18,"430,000.00",98001,7,summer,98001_summer,"262,500.00",2,"473,000.00","43,000.00"
15121,2085700050,2014-08-26,"420,000.00",98001,8,summer,98001_summer,"262,500.00",2,"462,000.00","42,000.00"
15122,8001210170,2014-08-22,"275,000.00",98001,8,summer,98001_summer,"262,500.00",2,"302,500.00","27,500.00"
15123,9262800255,2014-08-19,"280,000.00",98001,8,summer,98001_summer,"262,500.00",2,"308,000.00","28,000.00"
15124,321049090,2014-06-26,"254,000.00",98001,6,summer,98001_summer,"262,500.00",1,"330,200.00","76,200.00"
15125,6084601060,2014-07-18,"270,000.00",98001,7,summer,98001_summer,"262,500.00",2,"297,000.00","27,000.00"
15126,3329530480,2014-07-01,"241,000.00",98001,7,summer,98001_summer,"262,500.00",1,"313,300.00","72,300.00"
15127,1311200460,2014-06-18,"265,000.00",98001,6,summer,98001_summer,"262,500.00",2,"291,500.00","26,500.00"
15128,6084600660,2014-07-18,"263,000.00",98001,7,summer,98001_summer,"262,500.00",2,"289,300.00","26,300.00"
15129,1311400120,2014-08-01,"160,000.00",98001,8,summer,98001_summer,"262,500.00",1,"208,000.00","48,000.00"
15130,2214800110,2014-08-20,"259,900.00",98001,8,summer,98001_summer,"262,500.00",1,"337,870.00","77,970.00"
15131,4463400195,2014-07-18,"170,000.00",98001,7,summer,98001_summer,"262,500.00",1,"221,000.00","51,000.00"
15132,1864940180,2014-06-05,"335,000.00",98001,6,summer,98001_summer,"262,500.00",2,"368,500.00","33,500.00"
15133,2595650100,2014-06-30,"359,500.00",98001,6,summer,98001_summer,"262,500.00",2,"395,450.00","35,950.00"
15134,1687000210,2014-07-25,"275,000.00",98001,7,summer,98001_summer,"262,500.00",2,"302,500.00","27,500.00"
15135,302000375,2014-08-14,"169,100.00",98001,8,summer,98001_summer,"262,500.00",1,"219,830.00","50,730.00"
15136,5647900120,2014-06-13,"250,600.00",98001,6,summer,98001_summer,"262,500.00",1,"325,780.00","75,180.00"
15137,8159620260,2014-07-11,"303,000.00",98001,7,summer,98001_summer,"262,500.00",2,"333,300.00","30,300.00"
15138,4031000260,2014-06-06,"200,000.00",98001,6,summer,98001_summer,"262,500.00",1,"260,000.00","60,000.00"
15139,7982600030,2014-08-12,"219,000.00",98001,8,summer,98001_summer,"262,500.00",1,"284,700.00","65,700.00"
15140,2730000070,2014-08-14,"225,000.00",98001,8,summer,98001_summer,"262,500.00",1,"292,500.00","67,500.00"
15141,1311600030,2014-07-16,"270,000.00",98001,7,summer,98001_summer,"262,500.00",2,"297,000.00","27,000.00"
15142,8001450060,2014-08-20,"370,000.00",98001,8,summer,98001_summer,"262,500.00",2,"407,000.00","37,000.00"
15143,3751602797,2014-07-02,"411,000.00",98001,7,summer,98001_summer,"262,500.00",2,"452,100.00","41,100.00"
15144,3750605247,2014-08-04,"255,000.00",98001,8,summer,98001_summer,"262,500.00",1,"331,500.00","76,500.00"
15145,9262800002,2014-07-08,"232,000.00",98001,7,summer,98001_summer,"262,500.00",1,"301,600.00","69,600.00"
15146,4031000520,2014-07-08,"115,000.00",98001,7,summer,98001_summer,"262,500.00",1,"149,500.00","34,500.00"
15147,8856004582,2014-07-17,"198,000.00",98001,7,summer,98001_summer,"262,500.00",1,"257,400.00","59,400.00"
15148,3750603492,2014-07-15,"185,000.00",98001,7,summer,98001_summer,"262,500.00",1,"240,500.00","55,500.00"
15149,3353400120,2014-07-01,"174,000.00",98001,7,summer,98001_summer,"262,500.00",1,"226,200.00","52,200.00"
15150,3751604895,2014-06-05,"165,000.00",98001,6,summer,98001_summer,"262,500.00",1,"214,500.00","49,500.00"
15151,7905400040,2014-07-11,"206,000.00",98001,7,summer,98001_summer,"262,500.00",1,"267,800.00","61,800.00"
15152,2482500040,2014-07-17,"199,900.00",98001,7,summer,98001_summer,"262,500.00",1,"259,870.00","59,970.00"
15153,3751606606,2014-07-17,"262,500.00",98001,7,summer,98001_summer,"262,500.00",2,"341,250.00","78,750.00"
